GeneName,1573153247,1573153846,1573154446,1573155046,1573155646,1573156246,1573158612,1573159212,1573159812,1573160412,1573161012,1573161613,1573162213,1573162812,1573163412,1573164012
Blank mean_green,220.92878209245066,220.96702734834926,221.11739548450245,220.8701517271435,221.60998019786837,221.7043346789609,222.6618623560714,223.21794577732922,222.93038193648022,223.1928595730691,223.4391447619921,223.23727483676626,223.6010138079729,222.79137613346177,222.83890985060478,223.21590917779102
Blank mean_green std,7.604491524594716,7.593161639098272,7.582720974657784,7.598075242151403,7.539159130980525,7.544265346216538,7.6288808001980595,7.611187387166071,7.641670042215962,7.623956760570879,7.586665378993754,7.684764180738353,7.568774922625272,7.6774351397561755,7.581938161274571,7.6224900968125056
Blank mean_red,220.2568820052908,220.36162400415913,220.48037180604615,220.24300044344537,221.09860448491523,221.10222946006704,222.54540632597835,223.16678326222913,222.88733428138914,222.8695505910057,223.40747090845142,223.2406866905209,223.59242109729794,222.77439809930118,222.82440039298442,223.27574372677645
Blank mean_red std,7.046187706862481,7.088237166732462,7.043699286150057,7.043686606339888,7.009689057550832,6.899107151924538,6.9422990599399155,6.902071153326889,6.923096783783197,6.895800740935487,6.896251649716134,6.957431196253509,6.880392974617807,6.950444790655564,6.814426343167711,6.919642691256274
Blank mean_blue,222.69655431441808,222.80852906096607,223.019761036439,222.9886061287215,223.85845394284138,224.5540257962904,227.9012254002478,227.9957748444119,227.2575223251831,227.7888836643882,228.1195505910056,227.97382811902693,228.23789126412524,227.36051539061427,227.4672567166689,227.97306164655876
Blank mean_blue std,8.353693039692823,8.346916720880385,8.322465881106893,8.349683712862301,8.312487086754224,8.318403221529243,8.719630848848372,8.611721593571872,8.61034084973984,8.6439965612059,8.61001735857273,8.703900490252005,8.566940751730998,8.656802699843825,8.64160568212258,8.636902396647534
Blank median_green,221.41666666666666,221.45833333333334,221.5625,221.35416666666666,222.16666666666666,222.25,223.08333333333334,223.60416666666666,223.35416666666666,223.5625,223.83333333333334,223.58333333333334,223.95833333333334,223.16666666666666,223.25,223.60416666666666
Blank median_green std,7.568667136439694,7.516532703906029,7.538529504043433,7.537377924200312,7.536946036396676,7.520804478245662,7.552133620522231,7.551874997126358,7.584220415148517,7.6346421276093,7.528648986076822,7.648075284380741,7.510987322286967,7.581043610362773,7.490271468155655,7.584907116914631
Blank median_red,220.60416666666666,220.75,220.9375,220.75,221.47916666666666,221.47916666666666,223.02083333333334,223.5,223.22916666666666,223.1875,223.85416666666666,223.60416666666666,224.0,223.14583333333334,223.22916666666666,223.66666666666666
Blank median_red std,7.061455183285917,7.104869222347915,7.039786484688296,7.072540797572916,7.023738271430362,6.9581773934622335,7.004431880761082,6.922186552431729,6.96790135590018,6.930176314495902,7.020771513080945,6.918392104062587,6.97614984548545,6.970143420730707,6.841173094254782,6.971170792788126
Blank median_blue,223.16666666666666,223.27083333333334,223.52083333333334,223.47916666666666,224.3125,224.91666666666666,228.27083333333334,228.41666666666666,227.60416666666666,228.14583333333334,228.58333333333334,228.27083333333334,228.60416666666666,227.6875,227.77083333333334,228.35416666666666
Blank median_blue std,8.231882463257653,8.225315554568239,8.192958316275154,8.223415711991107,8.251657030560589,8.25841321858436,8.695639672016977,8.533837875709198,8.47235598710431,8.655416375824384,8.509390237979584,8.637948211557854,8.511608698647331,8.5297426934619,8.512832429469185,8.48648332971647
Blank median_yellow,45.51545518661579,45.38809208524268,45.09852766293795,45.234260985893286,44.0859570736911,43.497553118679654,39.92663561392946,39.54771342067912,40.419347576257366,39.84700539779565,39.27081744185022,39.67869607733103,39.18960367028193,40.42070490948692,40.30397425174532,39.5873023065411
Blank median_yellow std,11.12868669060507,11.1090460869505,11.080792143333241,11.109447529440084,11.126948029715804,11.122531901766592,11.519372804140867,11.36036893522925,11.329271008306687,11.509411000615954,11.340577960467725,11.491461391026936,11.333523073835051,11.376006197687996,11.329119663313847,11.339454830022804
Blank mean_yellow,46.16719743625791,46.03835271902182,45.7749789003387,45.920790895225046,44.751885133646645,44.07465284382104,40.475008637065756,40.11496450468883,40.93287314373424,40.34745948533759,39.892920203282415,40.120059926617294,39.70384904134411,40.901395484658046,40.77989589596414,40.12484873075288
Blank mean_yellow std,11.257199522308172,11.251337520583608,11.219408006067967,11.248377062596852,11.186317572434628,11.178168534909513,11.57318433450974,11.463049415440487,11.479227299405139,11.497578426027633,11.451003884292337,11.580158968528009,11.404113225389517,11.536096069230634,11.482393833115726,11.491411640543092
Q_WT mean_green,159.28952398428063,162.78880911968437,168.48413153508568,175.73867685062007,185.70329296450905,195.0600906769424,217.51530651253117,219.6542807774057,219.970243283331,220.57522134042847,220.87585821979602,220.62972307598213,220.97142453017727,220.03432496903523,220.00433123843598,220.40804624065325
Q_WT mean_green std,7.5794046533796235,7.7002291240530045,6.9076251617866,6.2637540159873675,6.009254496742856,6.23501642541203,4.660197503055378,5.359706009123129,5.945651157545585,6.1171806582278725,6.083305002307893,6.554241063748407,6.057176075418202,6.4025138200518175,6.154874764520775,6.362944227995566
Q_WT mean_red,230.68881217792864,227.415198709421,225.22534672844316,223.88873725094425,224.53099148278974,223.42755019343394,220.06004862608378,220.26972185268434,219.74705261709252,219.5572044589201,220.09402571983424,219.86125510344516,220.14678043335323,219.21828218419805,219.19405706683793,219.64146673394805
Q_WT mean_red std,7.390538788796355,7.867828395221985,7.8859684813478115,7.531057548654745,7.455175530135637,8.225637773531695,5.971071621836619,5.611304315227896,5.559059133293222,5.43990054326742,5.355200615026444,5.686833677101759,5.361716010276077,5.571514038293564,5.2838348874474805,5.536431346479879
Q_WT mean_blue,3.432210193128125,2.8985427466091718,3.0709015704084286,6.238237228007402,25.117578023456733,61.45295273483493,184.4301229414193,192.42102848754527,194.87738734192703,196.54649295839258,197.0524297750661,196.7340627245898,196.76996651222532,195.64737296817896,195.51913696346926,195.77745921066716
Q_WT mean_blue std,3.2218074339423097,2.426269182931976,2.455854707604481,6.761880794914933,23.300156426394075,37.90468991404194,12.341843980722619,7.462594518073731,7.099765746028476,7.656435825823428,7.786699825238537,8.363875913089402,7.841524030974299,8.230434977216012,8.05192987312537,8.261216050723839
Q_WT median_green,160.0,164.25,170.66666666666666,178.25,188.16666666666666,197.75,219.66666666666666,221.91666666666666,222.0,222.75,223.0,222.58333333333334,223.0,222.25,222.25,222.33333333333334
Q_WT median_green std,6.843488389215937,6.977642868476432,6.276056794587577,5.931905258852336,5.842849380986034,6.339361166552983,4.784233364802441,5.376776192312846,6.013872850889571,6.08447477875727,6.137317546507322,6.343741447722752,6.137317546507322,6.313015655506223,6.313015655506223,6.433419688539595
Q_WT median_red,232.75,229.41666666666666,227.33333333333334,226.08333333333334,226.91666666666666,225.66666666666666,221.58333333333334,221.83333333333334,221.25,221.0,221.75,221.5,221.66666666666666,220.75,220.75,221.33333333333334
Q_WT median_red std,7.540170201438868,7.836435555928616,7.813805446487361,7.5217277861465375,7.664401839384178,8.624899355290408,6.264427791550921,5.639641438562877,5.65869537378832,5.582711408148075,5.463896655928502,5.634713834792322,5.497474167490214,5.463896655928502,5.324863065531983,5.54276304943863
Q_WT median_blue,0.25,0.3333333333333333,0.16666666666666666,3.0,22.583333333333332,60.5,188.33333333333334,196.0,198.5,200.0,200.5,200.16666666666666,200.33333333333334,199.25,199.16666666666666,199.16666666666666
Q_WT median_blue std,0.4330127018922193,0.47140452079103173,0.3726779962499649,5.656854249492381,24.057079115211714,39.56534679067867,12.126646509054165,7.626707459098367,6.639528095680697,7.118052168020874,7.433034373659253,7.403077438170936,7.597514213360987,7.5291101731877985,7.624886155798583,7.765665171481163
Q_WT median_yellow,272.6203791558101,271.33634192065256,269.3473962949469,264.0682749208036,242.24145170076451,203.84249463669744,78.20592113159087,70.2718559604411,67.99696546770956,66.36273625932719,65.72750430789618,66.21614427053542,65.8903842954426,67.26672019020978,67.34363573988448,67.24952730263543
Q_WT median_yellow std,3.655125755323647,3.780037633473287,3.3526994127808525,6.603047067890349,22.556024246625473,37.00008958363871,11.654367861173379,8.685529412577454,8.783146044741903,9.389456912531747,9.68199001795895,9.756260983851215,9.844506012406432,9.844154796706416,9.919176615013528,10.112576087673265
Q_WT mean_yellow,270.1693632351942,269.72548457206705,267.70150589696317,262.2448962615562,241.07089468001914,204.19917031120693,82.76821103542623,74.58024678030532,72.25316372509593,70.50986193566828,69.87360388456598,70.28359996362086,70.0933026625956,71.57623611244425,71.70830027499488,71.27224016841058
Q_WT mean_yellow std,6.188704750541898,5.4468223244200225,5.101886447239032,7.938919935990155,22.10943940566087,35.59404600598575,11.83366133402833,8.615387279140336,9.179213894817323,9.870992259589514,9.967829069546864,10.718061754749096,10.009690153060472,10.520805062925465,10.244794346456763,10.530969327842968
M_SO_0181 mean_green,167.76732877654936,170.7179992966038,175.17930486107926,180.7622750279065,189.54355704390107,198.21930669602582,223.45871370246337,226.66903680596968,227.65302689725831,228.38892456840532,228.65590929247517,228.80650488554522,228.75530987659985,228.11443950028288,227.91693044023427,228.4159059284065
M_SO_0181 mean_green std,4.486879991979782,4.407223476689582,4.34562979043652,4.888842535230831,5.371029340966734,5.433299703808622,4.39297807912089,3.7960893240113647,2.9760519813915156,2.5280706359334637,2.3802556856328883,2.4261109086188486,2.413991386094647,2.3969983067117404,2.3510350689287147,2.406526272357571
M_SO_0181 mean_red,239.34117008425463,236.36272306069085,234.07121886325058,232.37108735874736,233.26846797253697,233.13070935975657,226.99792803951254,226.72309891891064,226.15952566631495,225.81447161184767,226.27601419025336,226.46155022401638,226.32594002783003,225.7056516353961,225.51194244384297,226.10128140434577
M_SO_0181 mean_red std,2.6628510692236085,2.5248492249216663,2.448045161877549,2.517729991916208,2.700079816343519,2.446295656897742,1.8358549870323957,1.8890497284847796,2.0002822501701085,2.2643872909488394,2.313682665870319,2.2815489399596465,2.2448195265237647,2.1782403603248293,2.2213520169885275,2.2354888844209895
M_SO_0181 mean_blue,1.7682997691025584,1.5535498570270807,1.6902763123690685,2.0161169472605778,7.059100570362555,32.40058412465403,183.12818630824043,196.15841705277,202.15301160603698,204.70703549092468,205.23833662094592,205.48308026362065,204.95482208664006,204.32555010168664,204.13965472422282,204.54779271220391
M_SO_0181 mean_blue std,1.328255793663817,1.0906670018866527,1.1176143240615504,1.6006874977927432,6.259650541560549,14.024448430671429,14.19079565988608,9.536571599238362,4.23165120657354,2.0665125826699082,1.7221256503133104,1.629956359772941,1.6418501947499609,1.571114223245234,1.6246577658021821,1.605626198315662
M_SO_0181 median_green,168.33333333333334,171.83333333333334,176.66666666666666,182.33333333333334,191.33333333333334,200.0,224.83333333333334,228.0,228.83333333333334,229.83333333333334,230.0,230.0,230.16666666666666,229.16666666666666,229.16666666666666,229.83333333333334
M_SO_0181 median_green std,4.887626099538393,4.6696419087073,4.533823502911814,5.120763831912405,5.9907335852038095,6.4031242374328485,5.013869652163774,4.358898943540674,3.337497399083464,3.337497399083464,3.0550504633038935,3.0550504633038935,2.9107081994288304,2.9107081994288304,2.9107081994288304,2.9107081994288304
M_SO_0181 median_red,240.5,237.5,235.5,233.83333333333334,234.5,234.83333333333334,227.83333333333334,227.83333333333334,227.16666666666666,226.5,227.33333333333334,227.33333333333334,227.33333333333334,226.5,226.5,227.16666666666666
M_SO_0181 median_red std,3.253203549323856,3.253203549323856,2.8136571693556887,3.1841621957571333,3.593976442141304,3.0776975521032313,2.1921577396609844,2.1921577396609844,2.544056253745625,2.8136571693556887,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.8136571693556887,2.8136571693556887,2.793842435706702
M_SO_0181 median_blue,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,4.666666666666667,30.666666666666668,185.66666666666666,198.5,204.16666666666666,206.66666666666666,207.5,207.16666666666666,207.33333333333334,206.16666666666666,206.16666666666666,206.33333333333334
M_SO_0181 median_blue std,0.4714045207910317,0.4714045207910317,0.5,0.4714045207910317,4.422166387140533,11.911712256803758,14.0909742585655,9.376388786023469,4.9805175991613115,2.981423969999719,2.5,2.544056253745625,2.3570226039551585,2.266911751455907,2.266911751455907,2.3570226039551585
M_SO_0181 median_yellow,268.3176328181257,267.3512115586836,265.93777522230863,263.87281893574794,256.7857296998396,229.55219578207917,78.08104647447196,65.06693546951351,59.60140699851163,56.9971369754084,56.07596015695145,56.38362235565023,56.168258816561085,57.70476003241561,57.70476003241561,57.232408068530994
M_SO_0181 median_yellow std,2.5335464943614667,2.464701875573533,2.3952767711285565,2.620170540815815,6.440238609575633,13.573271486869583,15.074852431481458,10.463161612072996,6.065218320248814,4.229158770858598,3.6859981587185566,3.710088742838778,3.4859061022746998,3.400545215854309,3.400545215854309,3.4817036369635788
M_SO_0181 mean_yellow,267.63563954662106,267.06789871058066,265.54343871355564,263.3661011217862,255.37204903227544,228.7941178778917,81.02224588659858,67.84012626371275,62.00510851227765,59.413557492519175,58.7744869760652,58.47284605095021,58.994047648443036,59.878818206480865,60.1443506679744,59.519431352399785
M_SO_0181 mean_yellow std,3.0928494864391656,2.815286192473255,2.833349514561479,3.4815701198218174,7.908999686957721,15.09087295331584,14.895479493406716,10.39568544852995,5.196859645580392,3.0418888628715934,2.674254656725774,2.59985072370882,2.5898886452999013,2.521391875112413,2.551111755908559,2.5569040286368203
M_SO_0841 mean_green,167.33874642567702,171.0742771075126,177.58642598284325,186.70969616343257,198.75351315809596,208.10289462819398,228.34758475159413,229.78082327935533,229.76865911280333,230.0695215376852,230.2568237075095,230.35032952581923,230.38673792375798,229.77864428031864,229.64679572457453,230.11212288025445
M_SO_0841 mean_green std,5.143079963229099,4.9096005045573445,3.961825752712389,3.6232332579526383,3.693348590547801,3.146519394341616,2.865690015721065,3.023306130378125,3.00890621309462,3.000481434544092,2.9510641337005654,3.0636226220328457,2.983639071168807,2.9922512441222366,2.967593026157344,3.008338502909313
M_SO_0841 mean_red,240.65410492836065,236.74325274859703,234.20660733672796,233.22767863969293,234.46938697493772,231.25986666055016,227.19069682095508,227.3974723611175,227.17102466474,227.06841292414023,227.4987996391272,227.52360200009173,227.5937122497974,226.92664036576602,226.76999709466793,227.33511476061594
M_SO_0841 mean_red std,3.34022555133556,3.7024594518382186,3.7817279209196464,3.3963777694503845,4.008849705872097,4.486933963910713,2.76213084337561,2.683554108169733,2.6700563036310005,2.7304807340944595,2.7595168234884313,2.7750113133516856,2.7178590119925055,2.7381434823716453,2.5720316013144995,2.638990554348411
M_SO_0841 mean_blue,1.4008517210269584,1.2890728932519842,1.2421441350520668,2.7278009694634306,28.902679021973483,81.52690490389466,201.52078076976008,204.85737113323242,205.10714558771807,205.7136107160879,206.0709053932138,206.02010031041183,205.9561830053366,205.23872654708933,205.2482453323547,205.73757205988045
M_SO_0841 mean_blue std,1.2832797635172728,1.0046374974136403,0.9391987701823041,2.036747803134689,15.538234214373636,25.727183038464826,4.558616199082717,2.5290371229338215,2.172072940574666,2.1417313478522204,2.147706925900009,2.2194677352475223,2.0922448069098794,2.102501012778486,2.0005903385290913,2.0772548021458266
M_SO_0841 median_green,167.5,171.66666666666666,178.0,187.5,199.33333333333334,209.16666666666666,229.16666666666666,230.5,230.5,230.83333333333334,230.83333333333334,230.83333333333334,231.0,230.33333333333334,230.16666666666666,230.66666666666666
M_SO_0841 median_green std,4.8218253804964775,4.818944098266987,3.8297084310253524,3.774917217635375,3.8151743807531986,3.0776975521032313,3.131382371342656,3.253203549323856,3.2015621187164243,3.337497399083464,3.337497399083464,3.337497399083464,3.0550504633038935,3.0912061651652345,3.2360813064912666,3.197221015541813
M_SO_0841 median_red,241.16666666666666,237.0,234.83333333333334,233.66666666666666,235.0,232.0,227.66666666666666,227.66666666666666,227.5,227.5,227.83333333333334,227.66666666666666,228.0,227.33333333333334,227.33333333333334,227.66666666666666
M_SO_0841 median_red std,3.6704525909242065,3.8297084310253524,3.760171390892826,3.7712361663282534,4.163331998932265,4.795831523312719,2.8087165910587863,2.9814239699997196,2.8136571693556887,2.8136571693556887,2.9674156357941426,2.9814239699997196,3.0550504633038935,2.6246692913372702,2.6246692913372702,2.9814239699997196
M_SO_0841 median_blue,0.5,0.5,0.5,1.0,27.5,81.5,203.0,205.83333333333334,206.0,206.5,206.83333333333334,206.83333333333334,206.83333333333334,206.16666666666666,206.16666666666666,206.5
M_SO_0841 median_blue std,0.5,0.5,0.5,1.0,15.305227865013967,25.71478174124758,4.08248290463863,2.91070819942883,2.70801280154532,2.753785273643051,2.4094720491334933,2.4094720491334933,2.4094720491334933,2.3392781412697,2.3392781412697,2.4324199198877374
M_SO_0841 median_yellow,268.7067350105977,267.62086842695487,265.51790680996675,261.67574888151074,232.70301865228257,179.55708849352717,60.500866485295695,57.39347827843801,57.25774495548266,56.67318677795498,56.329329026468095,56.347426802862145,56.2496988103343,57.18354407226707,57.245076512006825,56.716621441300695
M_SO_0841 median_yellow std,2.52862725019226,2.5293421469247415,2.2138492872580375,1.629290452412578,14.422700286768388,23.87996355817204,4.597614624914486,4.0530942993425745,3.7690260705827727,3.9718748310652474,3.625270117076284,3.628936320467955,3.5376783194104906,3.4940188795898885,3.5511125541263153,3.538794696421099
M_SO_0841 mean_yellow,267.9904522684566,267.13915109832107,265.0536611123553,260.4204559280829,231.68004871160772,180.0053631670629,62.22025063400984,58.58902540686995,58.38756707704838,57.72787336440987,57.282209954514286,57.29188731267462,57.329827305471845,58.28897001931895,58.34587145733828,57.661068916795564
M_SO_0841 mean_yellow std,3.168830880814207,2.954757683379931,2.5701732194689013,2.8561278366776124,14.744321306912818,24.040818972118586,4.848492221381448,3.520745862949896,3.288861538112277,3.2872019577434433,3.30696789211694,3.39835012432319,3.2529394871412323,3.249630728325588,3.138030816002075,3.219889642033435
