GeneName,1573153247,1573153846,1573154446,1573155046,1573155646,1573156246,1573158612,1573159212,1573159812,1573160412,1573161012,1573161613,1573162213,1573162812,1573163412,1573164012
M_SO_0400 mean_green,168.2604171445173,172.31724696851538,179.38018563542673,188.66887624814592,200.44041011055552,209.47490710583054,228.3773720507057,229.65053442818478,229.5878557120357,229.92542471367187,230.20132421976544,229.9684312736058,230.3575240454455,229.57286266954142,229.51917519152258,229.93155649341713
M_SO_0400 mean_green std,5.573826371715683,5.836995892712697,6.312367407389304,7.049930916632258,6.759156746777273,6.4772252802331,3.3749813823828645,3.1596488318218863,3.145757364514607,3.0920962485753587,3.0812249178072713,3.1612403907008044,3.096255680746828,3.1250527926441163,3.038913310450385,3.0770340895455903
M_SO_0400 mean_red,240.44235974127253,236.55878710032573,234.31828677156446,233.5500940410111,234.25023319112495,230.7778950104745,227.15090141749621,227.52510818539076,227.13829380552625,227.1244858326835,227.54327415630686,227.36312827805557,227.62567090233497,226.8393122008655,226.7911601449608,227.2765188005566
M_SO_0400 mean_red std,3.477081275329792,3.527236628817795,3.7037229716126787,3.958409474635671,3.3448438108938223,2.979910823403452,2.915233927805048,2.9258516946765343,2.9100383794577835,2.981212848251985,2.9158267766191734,2.9770977614529004,2.8962228618414416,2.9264731225944987,2.899098395861387,2.923378903676552
M_SO_0400 mean_blue,2.1283850941174673,1.8187072801504656,2.0113613774332153,6.307468232487729,36.874290869611755,90.03623254889368,202.69399972475802,205.76999709466796,206.25458354358761,206.88085844916432,207.24664739972783,206.96350750034404,207.13112222273193,206.27914889062188,206.32021346544946,206.64506017095587
M_SO_0400 mean_blue std,0.8081504189518753,0.536627723954551,0.799412916162715,4.962181525536551,17.701150017198646,27.257192584415986,6.568868579180434,4.154444538091205,3.4003554865375225,3.2735649665396434,3.190354282274259,3.383408623885479,3.1842074366176707,3.2136245469552795,3.1930721850247865,3.2174459331065752
M_SO_0400 median_green,168.83333333333334,173.33333333333334,180.66666666666666,190.5,202.16666666666666,211.16666666666666,229.5,230.66666666666666,230.5,231.0,231.16666666666666,231.0,231.16666666666666,230.33333333333334,230.5,231.0
M_SO_0400 median_green std,5.367080729368206,5.792715732327588,5.9907335852038095,6.701989754294367,6.121455890735652,6.229410530343586,3.0413812651491097,2.9814239699997196,2.8136571693556887,3.0550504633038935,2.9107081994288304,3.0550504633038935,2.9107081994288304,3.0912061651652345,2.8136571693556887,3.0550504633038935
M_SO_0400 median_red,241.33333333333334,237.5,235.5,234.83333333333334,235.5,231.5,228.0,228.16666666666666,227.83333333333334,227.83333333333334,228.33333333333334,228.33333333333334,228.33333333333334,227.66666666666666,227.66666666666666,228.0
M_SO_0400 median_red std,3.39934634239519,3.253203549323856,3.593976442141304,3.9756201472921875,3.253203549323856,3.095695936834452,3.0550504633038935,2.9107081994288304,2.9674156357941426,2.9674156357941426,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.9814239699997196,2.9814239699997196,2.8284271247461903
M_SO_0400 median_blue,0.6666666666666666,0.8333333333333334,0.3333333333333333,4.166666666666667,36.833333333333336,94.16666666666667,205.0,207.33333333333334,207.83333333333334,208.5,208.66666666666666,208.5,208.66666666666666,207.66666666666666,207.66666666666666,208.16666666666666
M_SO_0400 median_blue std,0.4714045207910317,0.37267799624996495,0.4714045207910317,5.639641438562876,19.247654979820844,27.107297090553967,5.446711546122731,3.8151743807531986,2.852873794770615,3.2015621187164243,3.144660377352201,3.2015621187164243,3.144660377352201,3.144660377352201,3.144660377352201,3.0230595245361753
M_SO_0400 median_yellow,268.04254661693614,266.64358850167645,264.6148277679038,257.51868964379844,222.98813228395872,167.18182899527852,58.4956328608354,55.89317261537159,55.52940730985127,54.729485593234436,54.45982872496316,54.675192264052306,54.45982872496316,55.762868625334455,55.701336185594705,55.019050015539186
M_SO_0400 median_yellow std,2.6945954245655575,2.720989095113601,2.8393629011716306,7.878894961314167,19.911736566043203,27.038620436576632,6.060244653768544,4.711612797810704,3.9239238857038656,4.347145034969842,4.219895432036547,4.310190150016071,4.219895432036547,4.328254153112967,4.232961186714659,4.137201163305364
M_SO_0400 mean_yellow,267.00166553137024,266.2114383582879,263.66931056513323,256.3581422317805,223.72336169356052,171.69716384923058,61.13070920301488,57.78092627487049,57.398803004730894,56.69763035753474,56.21267661614269,56.579555214083655,56.25268948054414,57.414130282955085,57.40127803069473,56.896496435555186
M_SO_0400 mean_yellow std,2.2760201130657673,2.39257502061824,2.5848907781583423,7.252960005575331,18.778932992803735,27.396829187027276,7.254619228792138,5.13077768222932,4.537198131726233,4.433640992063416,4.343723618772753,4.555989142167461,4.3453571098340396,4.3884398910804885,4.340202515986631,4.3719110084633055
CM_SO_0181 mean_green,164.88369497071733,169.3496567120816,176.3073382571066,185.5086166032081,196.77676346009756,205.81109225193816,224.3970977261954,225.77878190131045,225.72906249522148,226.15812651956512,226.41583711791057,226.07683838708195,226.60508127284126,225.70317445754392,225.79329327033346,226.1009832255302
CM_SO_0181 mean_green std,3.813574823032846,4.4185741956180955,5.287203323896408,6.650908316048332,7.0132627877039395,7.183421881506321,3.0152510612986987,2.727847462386047,2.6929980451915205,2.748083178831275,2.730924623744102,2.708725962178456,2.7674874119176303,2.7298544630441883,2.6665312068218223,2.722079326203239
CM_SO_0181 mean_red,236.28015046561768,232.68482499197208,230.68474853586557,229.91663990702935,230.12699359297827,227.1614905882533,224.0599568787559,224.49259140327536,224.11131244552504,223.9195375934676,224.5170420661498,224.17770692845238,224.6425906387143,223.71547624508767,223.84386133920518,224.2182898298087
CM_SO_0181 mean_red std,3.2298612410759135,3.1707940946801845,3.3359935955052213,3.633837797277357,3.042603736727959,3.029170569815555,2.686842519067684,2.6283248191542143,2.690611435044131,2.7240645750330033,2.67086989053176,2.6531018952871444,2.6522545162467157,2.685552656230179,2.499157985231994,2.6143933565216013
CM_SO_0181 mean_blue,1.3392510359802439,1.2238023150909063,1.439033900637644,7.223374160894231,38.57615792773369,88.113063290365,197.72580546508252,201.92384971787695,202.79040322950596,203.9597764423445,204.42917106289278,203.91981283545115,204.453981069468,203.4672156215117,203.5359420156888,203.85963423398627
CM_SO_0181 mean_blue std,0.7061910251653803,0.519640722884607,0.8080911784155168,7.174984071607734,22.353205892185336,31.366752164070665,6.984540793814509,3.6781748020778777,2.6872874142270353,2.5755946230486604,2.6200238242014566,2.5842597963546905,2.614055380603814,2.631426182710307,2.613816162010767,2.6561988023038383
CM_SO_0181 median_green,165.5,170.33333333333334,177.5,186.83333333333334,198.16666666666666,207.0,225.33333333333334,226.83333333333334,226.66666666666666,227.16666666666666,227.33333333333334,227.16666666666666,227.5,226.66666666666666,226.66666666666666,227.0
CM_SO_0181 median_green std,3.685557397915997,4.14996653266291,5.188127472091127,6.309164410249233,6.618576550554926,6.855654600401044,2.9249881291307074,2.6718699236468995,2.494438257849294,2.544056253745625,2.6246692913372702,2.544056253745625,2.5,2.494438257849294,2.494438257849294,2.3804761428476167
CM_SO_0181 median_red,237.33333333333334,233.5,231.66666666666666,231.0,231.33333333333334,228.0,224.66666666666666,225.16666666666666,224.83333333333334,224.66666666666666,225.16666666666666,224.83333333333334,225.16666666666666,224.33333333333334,224.5,225.0
CM_SO_0181 median_red std,3.0912061651652345,2.9860788111948193,3.0912061651652345,3.415650255319866,2.560381915956203,2.70801280154532,2.494438257849294,2.266911751455907,2.4094720491334933,2.6874192494328497,2.544056253745625,2.4094720491334933,2.544056253745625,2.4267032964268394,2.140872096444188,2.3804761428476167
CM_SO_0181 median_blue,0.3333333333333333,0.16666666666666666,0.16666666666666666,5.333333333333333,37.333333333333336,90.16666666666667,200.33333333333334,204.0,204.16666666666666,205.16666666666666,205.66666666666666,205.5,205.66666666666666,204.83333333333334,204.83333333333334,205.0
CM_SO_0181 median_blue std,0.47140452079103173,0.372677996249965,0.372677996249965,7.498147919467995,23.385655622387173,31.37630032719317,5.82141639885766,3.3166247903554,2.544056253745625,2.4094720491334933,2.3570226039551585,2.217355782608345,2.3570226039551585,2.4094720491334933,2.4094720491334933,2.6457513110645907
CM_SO_0181 median_yellow,270.0152042438872,268.8008434478467,266.35402407937164,258.21183447969037,224.45586194951582,172.7921396774328,64.70317016399318,60.71080069146663,60.654697584645085,59.56521144572352,58.98789237875346,59.23945147063069,58.9263599390137,60.093666516429664,60.075568740035614,59.74437943202457
CM_SO_0181 median_yellow std,2.041830241051651,1.916318670571257,2.3744868868318854,9.429894625839149,24.003897011842998,31.365885731918617,6.315088829086842,4.060429630802591,3.416757135510511,3.414083519418,3.392620187914307,3.2196920798703292,3.3473157197192673,3.3800372536601495,3.3494525361302667,3.5291889027374896
CM_SO_0181 mean_yellow,269.4286538082736,268.27680667872283,265.72659370666224,257.0740688962898,223.95288872065646,175.21757736866846,67.52141719027308,63.08958988834605,62.34953055839339,61.13263081011803,60.539359481847974,61.171494080915544,60.432959351016564,61.77738204747555,61.66673621599369,61.21371721689339
CM_SO_0181 mean_yellow std,1.6745429182733076,1.827515751958577,2.3366209117620946,8.99417668958818,23.075835805001216,31.416607318601272,7.296631574612296,4.367438815650455,3.6667750496255365,3.6560733707517565,3.6864999340675313,3.6414894731847225,3.6911368834227876,3.698298819201398,3.638886286808414,3.7104482446819307
CM_SO_0841 mean_green,155.90708289371074,159.91482789730415,168.4071669954279,179.58150220958146,192.82157438414606,203.5568986344939,221.35922901662158,222.41899475511107,222.1118935119348,222.51941220545282,222.8225530223099,222.122169212655,223.01463369879352,221.8632200253834,222.10648806520177,222.29850757680015
CM_SO_0841 mean_green std,5.8899711579158955,6.181200751380148,6.910813370930357,8.437046457461443,8.545712155688541,7.863671839552356,2.875679009570462,2.6300046849289775,2.520288255114772,2.5112292837924093,2.4493666798522784,2.5790815381977557,2.4572448530238247,2.520426906626038,2.3326087345670308,2.486390943844574
CM_SO_0841 mean_red,231.9527271893206,227.25118124684616,224.8922962827041,224.37427557839044,224.93702310503542,222.66670489471997,220.9210820068199,221.44083061914156,220.97274339801518,220.943567747756,221.62316314204017,220.97891340581373,221.79915745370582,220.71214275884213,220.81804975763416,221.23600470969618
CM_SO_0841 mean_red std,3.070342513405193,3.2530226884327575,3.540197718958832,3.8190142618402145,3.2330488091590888,2.343137479100173,2.3704022731755714,2.353709451516887,2.5376536797973492,2.451149265225692,2.4437159782647973,2.5928673413264764,2.4905907682526713,2.537820773106117,2.1035691588266854,2.525568295561222
CM_SO_0841 mean_blue,2.902166766059605,2.2940119577350644,2.590126458400232,10.232227778032632,47.31090875728245,100.73042341391806,193.59877364405097,195.3547333975565,195.10588406195998,196.05188311390432,196.48208633423553,195.43878159548603,196.54855727326944,195.18920592687735,195.54302949676594,195.6377739040017
CM_SO_0841 mean_blue std,2.1115095986880243,1.4645509373028065,1.5922953200798156,11.260275735044383,30.24404748556714,33.711384540092645,5.759570315639788,4.012808525881594,3.4785361367820644,3.3535881211563088,3.3223066152877943,3.556122328162458,3.2768261573102424,3.3476476971899536,3.331312996641346,3.268353387998069
CM_SO_0841 median_green,156.66666666666666,161.33333333333334,170.33333333333334,181.66666666666666,194.83333333333334,205.5,223.16666666666666,224.33333333333334,223.83333333333334,224.33333333333334,224.33333333333334,224.33333333333334,224.5,223.5,223.66666666666666,224.33333333333334
CM_SO_0841 median_green std,5.676462121975467,5.617433182117572,6.497862896539309,8.178562764256865,8.274794391537606,7.566372975210778,2.793842435706702,2.6246692913372702,2.1921577396609844,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.5,2.5,2.494438257849294,2.6246692913372702
CM_SO_0841 median_red,233.83333333333334,229.16666666666666,227.0,226.5,227.16666666666666,224.5,222.33333333333334,222.83333333333334,222.33333333333334,222.16666666666666,223.0,222.5,223.0,221.83333333333334,222.0,222.66666666666666
CM_SO_0841 median_red std,2.852873794770615,3.2360813064912666,3.366501646120693,3.3541019662496847,3.337497399083464,2.692582403567252,2.4267032964268394,2.4094720491334933,2.6246692913372702,2.544056253745625,2.3804761428476167,2.8136571693556887,2.3804761428476167,2.4094720491334933,1.9148542155126762,2.560381915956203
CM_SO_0841 median_blue,0.3333333333333333,0.0,0.0,6.5,45.333333333333336,101.83333333333333,196.33333333333334,197.83333333333334,198.0,198.83333333333334,199.0,198.33333333333334,199.16666666666666,198.0,198.16666666666666,198.66666666666666
CM_SO_0841 median_blue std,0.4714045207910317,0.0,0.0,11.884864324004713,32.93259108475304,35.305413497397566,5.497474167490214,4.017323597731316,3.1091263510296048,3.131382371342656,3.0550504633038935,3.197221015541813,3.0230595245361753,3.0550504633038935,3.0230595245361753,2.8674417556808756
CM_SO_0841 median_yellow,273.65647685436926,272.74796847938813,269.66048782656384,259.53116237881636,218.75506238539137,162.9578079849082,69.44840713451202,67.57890683300708,67.66396638205912,66.72831134248692,66.48399136116728,67.153609087747,66.26862782207816,67.84132459072075,67.60786327523756,66.82784911265418
CM_SO_0841 median_yellow std,2.089380250800683,2.379700009200571,2.7200662911650864,13.775555324007668,33.11316966901082,35.20145637636381,6.1116370413228855,4.72685822680367,3.7166188632068886,3.8695538738452986,3.753449155521987,3.978115203031611,3.72815291881773,3.7420495272528504,3.6153944707395094,3.6462092733783247
CM_SO_0841 mean_yellow,271.7701210216566,271.36232695357563,268.20983461144453,257.08702301547817,217.9146269378884,164.89223305259557,72.79301701597028,70.72459210654738,71.118484867354,70.09805479214646,69.51527002900272,70.80676119189494,69.3638924531442,71.1616865734055,70.73379881791483,70.53007409423218
CM_SO_0841 mean_yellow std,2.7709142299015475,2.860026048400178,3.1565422921313995,13.235783268576183,30.848043973345128,33.94362173205678,6.466374250099317,4.778013332318928,4.248265654359659,4.105361663771335,4.055760964144461,4.367065397772074,4.01414851324529,4.129679053343934,4.011275923429667,4.041602092352633
CM_SO_0400 mean_green,155.02844931724698,159.8204887074331,169.41293178586173,181.55350398336316,194.73481964004463,205.49690352768474,219.2088780830925,219.98801168249307,219.56652445830852,219.95060935516923,220.25792467544383,219.60332278239062,220.43928620578927,219.27654173738858,219.49656712081594,219.68915240760282
CM_SO_0400 mean_green std,4.275076604334915,5.208127776998773,6.546711479353844,7.8216873430229725,7.805966454796385,6.45821072385628,2.2741882325383287,2.2955988065780746,2.349517300583205,2.302415143951522,2.2542273123879784,2.4043544195212956,2.2512157343256267,2.3521391325063608,2.0990472255809975,2.308838790607174
CM_SO_0400 mean_red,228.84721011667202,224.2355077450036,222.1890988883282,221.82517546676453,221.1999403642369,219.1505497194061,218.53718060461492,219.07024022508676,218.7503478752848,218.58146398152817,219.3271021606496,218.65636802911447,219.47783537471136,218.33535177454624,218.56929216936558,218.96258238145478
CM_SO_0400 mean_red std,2.693875483394327,2.8238920404411756,2.8849367605668648,2.9138480026257856,2.4125472597673645,2.3517118719736434,2.2449849706698455,2.227783368927026,2.277539301302761,2.312411873970803,2.265303725124615,2.4206482230505264,2.290662931853793,2.26821213698093,1.8445794371663689,2.3033576178508617
CM_SO_0400 mean_blue,2.2542853647720844,1.951649158218267,2.6654204321299146,17.682447207058427,68.22897074789363,124.09177026469104,193.53802162178695,194.19099499977065,193.18299769102558,194.0145190146337,194.45326238206644,193.49666651375446,194.37406150129212,193.03500925118888,193.327025704543,193.43030261326973
CM_SO_0400 mean_blue std,1.9443327195024167,1.919373901097145,3.1049934546752405,19.200775913142213,32.072697341599344,28.059913468158864,2.6017700256310277,2.3445180008923243,2.343303737091861,2.1928461299824806,2.1356716021412616,2.43613034466393,2.0084989317717996,2.206305703552092,2.251424126626257,2.310739549547321
CM_SO_0400 median_green,155.0,160.33333333333334,170.16666666666666,182.66666666666666,195.66666666666666,206.5,220.16666666666666,220.83333333333334,220.5,220.83333333333334,221.16666666666666,220.83333333333334,221.16666666666666,220.16666666666666,220.5,220.66666666666666
CM_SO_0400 median_green std,3.2145502536643185,4.784233364802441,6.094168432927407,7.520342781785651,7.542472332656506,6.3966136874651625,2.4776781245530843,2.1921577396609844,2.5,2.1921577396609844,2.4776781245530843,2.1921577396609844,2.4776781245530843,2.4776781245530843,2.0615528128088303,2.211083193570267
CM_SO_0400 median_red,229.33333333333334,225.16666666666666,223.16666666666666,222.83333333333334,222.16666666666666,219.83333333333334,219.16666666666666,219.66666666666666,219.5,219.33333333333334,219.83333333333334,219.5,219.83333333333334,219.16666666666666,219.16666666666666,219.66666666666666
CM_SO_0400 median_red std,2.6246692913372702,2.793842435706702,2.91070819942883,2.7938424357067015,2.266911751455907,2.544056253745625,2.1147629234082532,2.211083193570267,2.362907813126304,2.6246692913372702,2.4094720491334933,2.362907813126304,2.4094720491334933,2.1147629234082532,1.7716909687891083,2.211083193570267
CM_SO_0400 median_blue,0.0,0.0,0.16666666666666666,15.0,68.5,125.83333333333333,195.0,195.83333333333334,194.66666666666666,195.66666666666666,195.83333333333334,195.16666666666666,195.66666666666666,194.66666666666666,194.66666666666666,195.0
CM_SO_0400 median_blue std,0.0,0.0,0.372677996249965,17.925772879665004,32.05594068707598,27.960786032505517,3.1622776601683795,2.6087459737497545,2.6246692913372702,2.494438257849294,2.4094720491334933,2.5440562537456244,2.2852182001336816,2.6246692913372702,2.6246692913372702,2.3804761428476167
CM_SO_0400 median_yellow,275.0681034131048,273.55150975128373,269.98443802401727,251.71473275422787,197.60781066894864,140.94367277919065,72.13049759610963,71.06091901122153,72.27889936254083,71.250945663359,70.91975635534796,71.69434118501313,71.07358745469736,72.43815979480841,72.31509491532891,71.89160694770824
CM_SO_0400 median_yellow std,1.4644131998832846,2.0517515426005515,2.816561190499202,19.3955277139661,32.27298847876131,28.135436294556925,3.79439897895192,3.3185287121277827,3.402516730086844,3.2128054287331076,3.205688410011209,3.305643450646775,3.063540356137679,3.369734039235933,3.177656209324492,3.1483868888423108
CM_SO_0400 mean_yellow,273.02971139789975,272.0406146599094,268.0625474867211,249.7593161255967,198.3069735406002,142.99559117824154,73.9018482407613,72.95362745485261,74.07434232436606,73.18339574135585,72.58401596731423,73.78144941886856,72.57379199802595,74.3630567763294,73.98689450643231,73.77776377876931
CM_SO_0400 mean_yellow std,3.441981560597932,3.8035650030908963,5.401578355894132,20.649615001026568,32.41493344526924,28.261330104414483,3.3175381331067024,3.114812456127884,3.145530148747711,3.001247064690837,2.91572180168478,3.283969953448119,2.824960770701307,3.0277930249013725,2.9266793625951606,3.1140368198461146
